0.30769230769230776,0.18627450980392157,0.21686746987951808,0.308282208588957,0.10682492581602374,0.14982578397212543,0.37354988399071926,0.26778484673221237,0.25454545454545446,0.26744186046511625,0.12903225806451626,0.5
0.24038461538461542,0.2156862745098039,0.20481927710843376,0.015337423312883436,0.11869436201780417,0.041811846689895474,0.28538283062645009,0.13283208020050039,0.52727272727272712,0.31395348837209303,0.24193548387096778,0.5
0.41346153846153849,0.19607843137254902,0.24096385542168677,0.096625766871165655,0.12166172106824928,0.097560975609756101,0.20417633410672853,0.15403894351262667,0.49090909090909068,0.25581395348837205,0.33870967741935482,0.5
0.32692307692307698,0.1470588235294118,0.19277108433734941,0.12116564417177914,0.14540059347181011,0.156794425087108,0.41067285382830626,0.16367842683632161,0.42727272727272719,0.20930232558139536,0.30645161290322592,0.5
0.32692307692307698,0.1470588235294118,0.19277108433734941,0.12116564417177914,0.14540059347181011,0.156794425087108,0.41067285382830626,0.16367842683632161,0.42727272727272719,0.20930232558139536,0.30645161290322592,0.5
0.41346153846153849,0.19607843137254902,0.24096385542168677,0.096625766871165655,0.12166172106824928,0.097560975609756101,0.20417633410672853,0.15403894351262667,0.49090909090909068,0.25581395348837205,0.33870967741935482,0.5
0.23076923076923084,0.23529411764705882,0.096385542168674704,0.09815950920245399,0.10682492581602374,0.097560975609756101,0.29466357308584684,0.15018315018314957,0.41818181818181827,0.29069767441860461,0.25806451612903225,0.5
0.30769230769230776,0.18627450980392157,0.21686746987951808,0.308282208588957,0.10682492581602374,0.14982578397212543,0.37354988399071926,0.26778484673221237,0.25454545454545446,0.26744186046511625,0.12903225806451626,0.5
0.24038461538461542,0.2156862745098039,0.20481927710843376,0.015337423312883436,0.11869436201780417,0.041811846689895474,0.28538283062645009,0.13283208020050039,0.52727272727272712,0.31395348837209303,0.24193548387096778,0.5
0.41346153846153849,0.13725490196078433,0.25903614457831325,0.013803680981595092,0.10385756676557864,0.090592334494773524,0.27842227378190254,0.12897628687102328,0.4545454545454547,0.26744186046511625,0.48387096774193555,0.5
0.41346153846153849,0.18627450980392157,0.24698795180722891,0.01303680981595092,0.071216617210682495,0.031358885017421602,0.12529002320185614,0.071139386928860099,0.24545454545454554,0.39534883720930236,0.64516129032258074,0.33333333333333331
0.46153846153846156,0.1470588235294118,0.24096385542168677,0.055214723926380369,0.077151335311572714,0.052264808362369339,0.23201856148491878,0.14632735685367246,0.38181818181818189,0.3604651162790698,0.2741935483870967,0.33333333333333331
0.39423076923076933,0.098039215686274495,0.22289156626506024,0.0092024539877300603,0.091988130563798232,0.04878048780487805,0.1531322505800464,0.094274146905724943,0.41818181818181827,0.47674418604651159,0.45161290322580661,0.33333333333333331
0.26923076923076927,0.078431372549019607,0.24096385542168677,0.013803680981595092,0.10385756676557864,0.16027874564459929,0.3109048723897912,0.07885097358781433,0.74545454545454559,0.34883720930232559,0.70967741935483886,0.66666666666666663
0.43269230769230782,0.33333333333333331,0.37349397590361449,0.28604294478527603,0.091988130563798232,0.13588850174216027,0.37819025522041766,0.25236167341430388,0.23636363636363625,0.52325581395348841,0.2741935483870967,0.33333333333333331
0.26923076923076927,0.088235294117647065,0.22891566265060243,0.013803680981595092,0.0682492581602374,0.090592334494773524,0.23897911832946636,0.082706766917291452,0.48181818181818181,0.38372093023255816,0.54838709677419362,0.66666666666666663
0.24038461538461542,0.39215686274509798,0.024096385542168676,0.0076687116564417195,0.10979228486646884,0.097560975609756101,0.20881670533642691,0.10969732022363556,0.47272727272727288,0.16279069767441856,0.25806451612903225,0.5
0.23076923076923084,0.56862745098039225,0.28915662650602408,0.0092024539877300603,0.059347181008902093,0.094076655052264813,0.1531322505800464,0.040293040293038873,0.55454545454545456,0.19767441860465115,0.77419354838709697,0.83333333333333337
0.34615384615384626,0.25490196078431371,0.25301204819277107,0.0076687116564417195,0.071216617210682495,0.052264808362369339,0.37587006960556846,0.088490456911509266,0.36363636363636365,0.3604651162790698,0.53225806451612923,0.5
0.25961538461538469,0.22549019607843135,0.084337349397590369,0.10582822085889571,0.10385756676557864,0.11149825783972125,0.28770301624129929,0.16175053017158306,0.4545454545454547,0.32558139534883718,0.24193548387096778,0.33333333333333331
0.23076923076923084,0.56862745098039225,0.28915662650602408,0.0092024539877300603,0.059347181008902093,0.094076655052264813,0.1531322505800464,0.040293040293038873,0.55454545454545456,0.19767441860465115,0.77419354838709697,0.83333333333333337
0.25000000000000011,0.22549019607843135,0.22891566265060243,0.035276073619631899,0.086053412462908013,0.059233449477351915,0.21577726218097448,0.07885097358781433,0.40909090909090901,0.15116279069767438,0.48387096774193555,0.66666666666666663
0.28846153846153849,0.1764705882352941,0.25301204819277107,0.016871165644171779,0.11869436201780417,0.13588850174216027,0.26218097447795824,0.11355311355311266,0.68181818181818199,0.30232558139534882,0.40322580645161293,0.83333333333333337
0.36538461538461542,0.57843137254901966,0.084337349397590369,0.013803680981595092,0.19287833827893178,0.080139372822299645,0.36890951276102091,0.12704839020628472,0.29999999999999977,0.33720930232558138,0.20967741935483886,0.33333333333333331
0.26923076923076927,0.18627450980392157,0.24698795180722891,0.010736196319018405,0.12759643916913946,0.04878048780487805,0.308584686774942,0.15403894351262667,0.63636363636363635,0.29069767441860461,0.32258064516129037,0.5
0.30769230769230776,0.16666666666666666,0.19277108433734941,0.12883435582822086,0.10979228486646884,0.18815331010452963,0.54756380510440839,0.16175053017158306,0.48181818181818181,0.32558139534883718,0.38709677419354849,0.5
0.29807692307692318,0.15686274509803919,0.21084337349397589,0.0061349693251533744,0.12759643916913946,0.11498257839721254,0.31786542923433875,0.11355311355311266,0.6636363636363638,0.25581395348837205,0.32258064516129037,0.5
0.30769230769230776,0.19607843137254902,0.23493975903614459,0.12423312883435582,0.12462908011869436,0.10452961672473868,0.30626450116009279,0.17331791016001441,0.59999999999999987,0.3604651162790698,0.40322580645161293,0.5
0.34615384615384626,0.18627450980392157,0.28915662650602408,0.0076687116564417195,0.11275964391691395,0.052264808362369339,0.28538283062645009,0.082706766917291452,0.42727272727272719,0.31395348837209303,0.58064516129032262,0.5
0.32692307692307698,0.23529411764705882,0.21686746987951808,0.021472392638036807,0.071216617210682495,0.12195121951219512,0.24361948955916474,0.067283593599382976,0.34545454545454546,0.56976744186046502,0.69354838709677435,0.66666666666666663
0.45192307692307698,0.15686274509803919,0.23493975903614459,0.15030674846625766,0.10385756676557864,0.062717770034843204,0.308584686774942,0.19838056680161781,0.43636363636363651,0.3604651162790698,0.32258064516129037,0.5
0.43269230769230782,0.058823529411764719,0.20481927710843376,0.0076687116564417195,0.097922848664688436,0.017421602787456445,0.088167053364269138,0.12126470021206691,0.68181818181818199,0.20930232558139536,0.35483870967741926,0.5
0.34615384615384626,0.16666666666666666,0.21686746987951808,0.022239263803680978,0.12166172106824928,0.10104529616724739,0.21113689095127611,0.094274146905724943,0.42727272727272719,0.25581395348837205,0.45161290322580661,0.5
0.23076923076923084,0.039215686274509796,0.20481927710843376,0.013803680981595092,0.10682492581602374,0.14285714285714285,0.25058004640371229,0.13090418353576183,0.63636363636363635,0.33720930232558138,0.16129032258064518,0.5
0.19230769230769235,0.18627450980392157,0.12048192771084339,0.22009202453987728,0.10385756676557864,0.06968641114982578,0.39443155452436196,0.17524580682475296,0.59090909090909105,0.17441860465116277,0.35483870967741926,0.33333333333333331
0.33653846153846156,0.19607843137254902,0.25903614457831325,0.016871165644171779,0.2106824925816024,0.066202090592334492,0.26450116009280744,0.065355696934644422,0.42727272727272719,0.23255813953488366,0.77419354838709697,0.33333333333333331
0.25961538461538469,0.30392156862745096,0.13855421686746988,0.073619631901840496,0.12462908011869436,0.080139372822299645,0.3248259860788863,0.12126470021206691,0.47272727272727288,0.15116279069767438,0.32258064516129037,0.33333333333333331
0.30769230769230776,0.24509803921568626,0.19277108433734941,0.0092024539877300603,0.13056379821958458,0.12543554006968641,0.29930394431554525,0.067283593599382976,0.37272727272727257,0.069767441860465143,0.5161290322580645,0.5
0.33653846153846156,0.15686274509803919,0.23493975903614459,0.26610429447852757,0.14243323442136499,0.14982578397212543,0.3248259860788863,0.24657798342008821,0.44545454545454538,0.16279069767441856,0.096774193548387052,0.33333333333333331
0.33653846153846156,0.15686274509803919,0.23493975903614459,0.26610429447852757,0.14243323442136499,0.14982578397212543,0.3248259860788863,0.24657798342008821,0.44545454545454538,0.16279069767441856,0.096774193548387052,0.33333333333333331
0.27884615384615391,0.1470588235294118,0.23493975903614459,0.029141104294478526,0.48367952522255192,0.21254355400696864,0.345707656612529,0.12704839020628472,0.35454545454545439,0.16279069767441856,0.2258064516129033,0.5
0.27884615384615391,0.15686274509803919,0.23493975903614459,0.035276073619631899,0.48664688427299702,0.21254355400696864,0.3433874709976798,0.12704839020628472,0.34545454545454546,0.13953488372093023,0.2258064516129033,0.5
0.30769230769230776,0.22549019607843135,0.15662650602409639,0.10429447852760737,0.17804154302670627,0.090592334494773524,0.35034802784222741,0.15982263350684237,0.37272727272727257,0.27906976744186046,0.29032258064516142,0.5
0.26923076923076927,0.15686274509803919,0.16265060240963858,0.012269938650306747,0.14243323442136499,0.10801393728222997,0.33178654292343385,0.12126470021206691,0.4545454545454547,0.39534883720930236,0.24193548387096778,0.5
0.27884615384615391,0.1470588235294118,0.15662650602409639,0.012269938650306747,0.1513353115727003,0.10801393728222997,0.33642691415313225,0.12126470021206691,0.47272727272727288,0.39534883720930236,0.24193548387096778,0.5
0.34615384615384626,0.098039215686274495,0.18674698795180725,0.012269938650306747,0.14540059347181011,0.12543554006968641,0.36658932714617171,0.11548101021785123,0.40000000000000008,0.3604651162790698,0.32258064516129037,0.66666666666666663
0.23076923076923084,0.36274509803921567,0.15662650602409639,0.058282208588957059,0.16023738872403562,0.21254355400696864,0.45707656612529002,0.13283208020050039,0.5,0.34883720930232559,0.29032258064516142,0.16666666666666666
0.23076923076923084,0.37254901960784315,0.15060240963855423,0.058282208588957059,0.16913946587537093,0.20905923344947736,0.45939675174013922,0.13090418353576183,0.48181818181818181,0.34883720930232559,0.29032258064516142,0.33333333333333331
0.30769230769230776,0.22549019607843135,0.15662650602409639,0.10429447852760737,0.17804154302670627,0.090592334494773524,0.35034802784222741,0.15982263350684237,0.37272727272727257,0.27906976744186046,0.29032258064516142,0.5
0.29807692307692318,0.10784313725490197,0.21084337349397589,0.067484662576687116,0.17210682492581605,0.10452961672473868,0.3271461716937355,0.15211104684788812,0.58181818181818168,0.30232558139534882,0.29032258064516142,0.33333333333333331
0.32692307692307698,0.10784313725490197,0.18674698795180725,0.015337423312883436,0.15727002967359052,0.10104529616724739,0.38051044083526681,0.088490456911509266,0.57272727272727286,0.25581395348837205,0.59677419354838701,0.5
0.26923076923076927,0.16666666666666666,0.1746987951807229,0.0076687116564417195,0.17507418397626115,0.1289198606271777,0.26682134570765659,0.082706766917291452,0.56363636363636349,0.41860465116279061,0.48387096774193555,0.66666666666666663
0.23076923076923084,0.078431372549019607,0.1987951807228916,0.0076687116564417195,0.14243323442136499,0.066202090592334492,0.16937354988399073,0.074995180258337207,0.5454545454545453,0.27906976744186046,0.46774193548387105,0.66666666666666663
0.25000000000000011,0.098039215686274495,0.21084337349397589,0.0061349693251533744,0.10682492581602374,0.1289198606271777,0.22969837587006961,0.076923076923075775,0.53636363636363638,0.15116279069767438,0.46774193548387105,0.5
0.28846153846153849,0.11764705882352942,0.35542168674698793,0.004601226993865031,0.40949554896142432,0.12543554006968641,0.28538283062645009,0.11355311355311266,0.29999999999999977,0.18604651162790695,0.17741935483870963,0.5
0.29807692307692318,0.16666666666666666,0.21084337349397589,0.010736196319018405,0.089020771513353122,0.094076655052264813,0.42227378190255221,0.071139386928860099,0.37272727272727257,0.34883720930232559,0.48387096774193555,0.5
0.32692307692307698,0.12745098039215685,0.20481927710843376,0.17331288343558282,0.10089020771513353,0.12195121951219512,0.47331786542923432,0.17524580682475296,0.33636363636363614,0.32558139534883718,0.25806451612903225,0.5
